MC1BUS_Value1,MC1BUS_Value2,MC1VEL_Value1,MC1VEL_Value2,MC2BUS_Value1,MC2BUS_Value2,MC2VEL_Value1,MC2VEL_Value2,DC_DRV_Value1,DC_DRV_Value2,DC_SWC_Value1,DC_SWC_Value2,BP_VMX_Value1,BP_VMX_Value2,BP_VMN_Value1,BP_VMN_Value2,BP_TMX_Value1,BP_TMX_Value2,BP_ISH_Value1,BP_ISH_Value2,BP_PVS_Value1,BP_PVS_Value2,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.651099920272827,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,01:58:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.6666998863220215,10.0,3.650899887084961,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,01:58:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.6510000228881836,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,01:58:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.651099920272827,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,01:58:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.6510000228881836,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,01:58:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.650899887084961,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,01:58:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.650899887084961,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,01:58:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.650899887084961,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,01:58:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.650899887084961,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,01:59:52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.650899887084961,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,01:59:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.6507999897003174,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,02:00:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.650899887084961,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,02:00:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.6510000228881836,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,02:00:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.6665000915527344,10.0,3.650899887084961,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,02:00:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.666599988937378,10.0,3.650899887084961,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,02:00:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.6665000915527344,10.0,3.650899887084961,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,02:00:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.6663999557495117,10.0,3.6510000228881836,7.0,75.19999694824219,99.0,0.0,128.10000610351562,41.60000228881836,02:00:32
